1336466624170192896	1309104713942683650	SF Bay Area, California	2020-12-09 00:24:08	'b'@MysterySolvent Because:\nA) she was ISO the Lyft bike daddy gifted her last year\nB) she was testing her GPS monitor\xe2\x80\xa6 https://t.co/1Xfdkd217B'	0.25	0.5333333333333333	
1336466515466579969	1307771916216827904		2020-12-09 00:23:42	'b'Steve must stop spending on useless things and put away some money. Cutting the cord on Dish can save you hundreds.\xe2\x80\xa6 https://t.co/waQGXsd3Ia'	-0.55	0.55	
1336466306686734338	2785349398		2020-12-09 00:22:52	'b'@manwithaspork @BrunoRibeiroCBL @doctorow @awrobinson79 @joncoopertweets Can one org be a cartel? Yes. The taxi is\xe2\x80\xa6 https://t.co/RDzpi11fz1'	0.0	0.0	
1336466188516417536	935900236056354816	Chicago, IL	2020-12-09 00:22:24	'b'Under new law pushed by #Uber and #Lyft, drivers will "be afforded no paid sick leave, no family leave, no workmen\xe2\x80\x99\xe2\x80\xa6 https://t.co/wFW6HwPNsc'	-0.288961038961039	0.6558441558441558	
1336466129212952576	1057745542283841536	A Reasonable Part of Oregon	2020-12-09 00:22:10	'b"@NicoleDeGraff4 Dumbest thing I've ever seen about driving. Uber and Lyft have been running with their protocols wi\xe2\x80\xa6 https://t.co/C2YpeAsLQv"	0.0	0.0	
1336465767735431171	833476988262301697	Hell	2020-12-09 00:20:44	'b'@KennedyB420 @TheFlyAuntie dont forget uber/lyft drivers'	0.0	0.0	
1336465545856757762	368109531	insta: llorehn	2020-12-09 00:19:51	'b'psa to Uber / Lyft drivers: I\xe2\x80\x99ve been up since 6am and worked 11 hours, the most you\xe2\x80\x99ll get out of me is \xe2\x80\x9cyup\xe2\x80\x9d and \xe2\x80\x9chaha I know\xe2\x80\x9d'	0.5	0.5	
1336464791876104193	823172339680546816	Big Rock Candy Mountain 	2020-12-09 00:16:51	'b'Somehow I missed this when it happened, but during their $200 million propaganda blitz, Big Tech used a Maya Angelo\xe2\x80\xa6 https://t.co/GJIFChY9bd'	-0.05	0.1	
1336464634027548672	3109404389	San Francisco, CA	2020-12-09 00:16:13	'b'A fantastic write-up about the Chief of Staff role. As someone who has performed this role 2x, I highly recommend i\xe2\x80\xa6 https://t.co/ufplF2p1Wy'	0.28	0.72	
1336464353789440009	1245500523563843584	Washington DC	2020-12-09 00:15:06	'b"And don't forget how Doordash treats their employees. They steal their tips. They fail on their promises to deliver\xe2\x80\xa6 https://t.co/JBMHkkOwc8"	-0.5	0.29999999999999993	
1336464112331726857	1267301492349952000	Florida	2020-12-09 00:14:09	'b'I say to lyft driver, you mind changing the station? His reply, yes I do. \xf0\x9f\x98\x82 So why am I paying you, customer servic\xe2\x80\xa6 https://t.co/x6k10e2lIo'	0.0	0.0	
1336464013803261956	1307771916216827904		2020-12-09 00:13:45	'b'Steve must stop spending on expensive things and invest some money. Cutting the cord on brighthouse can save you hu\xe2\x80\xa6 https://t.co/m0gWCwPXBb'	-0.55	0.8	
1336463879501611008	1015048832822927360		2020-12-09 00:13:13	'b'I am currently grateful for lyft being quick and easy to set up. Just had an old lady show up needing a ride home b\xe2\x80\xa6 https://t.co/pSfvL78FDc'	0.21666666666666665	0.48333333333333334	
1336462846889242625	823172339680546816	Big Rock Candy Mountain 	2020-12-09 00:09:07	'b'Prop 22 style laws, which legally cements the independent contractor status of Uber, Lyft, etc workers, are spreadi\xe2\x80\xa6 https://t.co/ynHYHishBB'	0.1	0.1625	
1336462678336815107	19222015	San Francisco, CA	2020-12-09 00:08:27	'b'@mattturck Zimride \xe2\x80\x94-&gt; Lyft\n\nUbercab \xe2\x80\x94-&gt; Uber\n\nAmerican Cable Systems \xe2\x80\x94-&gt; Comcast\n\nComputing Tabulating Recording C\xe2\x80\xa6 https://t.co/aIM7QCj5tA'	0.0	0.0	
1336462631956189184	415794343	Portland, OR	2020-12-09 00:08:16	'b'@drivingmzstacey Pretty sure that handsome devil belongs to @LyftLevel5. See: https://t.co/FrVJP2VEQ6'	0.4166666666666667	0.9629629629629629	
1336462603875282944	1029544640574177280	Melbourne, Vic., Australia	2020-12-09 00:08:09	'b'Uber and Lyft can pay drivers more without raising rates for riders, report says https://t.co/OQKeA18Ym7 via @CNET'	0.5	0.5	
1336462387864539136	1190891329		2020-12-09 00:07:18	'b'RT @darakerr: The firm Uber &amp; Lyft paid $400K to create "independent studies" on Prop22, is also working on a lawsuit to overturn election\xe2\x80\xa6'	-0.1	0.2625	
1336462250517946368	307476067	Austin, TX	2020-12-09 00:06:45	'b'RT @rpyers: Amazing...just noticed that voters in the #AD80 Assembly district represented by #AB5 author Lorena Gonzalez overwhelmingly sid\xe2\x80\xa6'	0.5	1.0	
1336462071798620161	3283778658	philosphere	2020-12-09 00:06:02	'b"also it's a g-d pandemic and having to choose between Uber and Lyft instead of using both would be a disaster."	0.0	0.0	
1336461904802271234	1273688828314701827		2020-12-09 00:05:23	'b"I have a student I help with microecon, and I'm always harping that most labor markets are closer to monopsonies th\xe2\x80\xa6 https://t.co/c1c36Y4ZRA"	0.5	0.5	
1336461795368824834	1110659878937231360		2020-12-09 00:04:56	'b'I\xe2\x80\x99m convinced startups like Airbnb and Lyft purposefully super inflate their IPO price so that all RSU holders are totally screwed by taxes.'	0.16666666666666666	0.7083333333333333	
1336461515608780803	218932340	NH	2020-12-09 00:03:50	'b'Super interesting research being conducted by some friends and former colleagues from Uber who have since joined Ly\xe2\x80\xa6 https://t.co/MELq4911T7'	0.27777777777777773	0.38888888888888884	
1336460761883942919	1224842574415966208	the moon 🌙 	2020-12-09 00:00:50	'b'I fucking hate Lyft assigns rides to motherfuckers and then  gives them the option to cancel FUCKING LET THEM CHOOS\xe2\x80\xa6 https://t.co/IP38EAaHxT'	-0.7	0.8500000000000001	
1336460550830637056	15510241	Atlanta	2020-12-09 00:00:00	'b'A new study did experiments on millions of Lyft riders to figure out how much they value time. They found time is w\xe2\x80\xa6 https://t.co/GKOR5XvN6r'	0.16818181818181818	0.32727272727272727	
1336460366738464769	6320592	Sheltering in place	2020-12-08 23:59:16	'b'If someone is driving to pick up the food, but the food is not yet in their vehicle, their auto insurance is NOT re\xe2\x80\xa6 https://t.co/2SiGy6lt40'	0.0	0.0	
1336459966924853249	381634484		2020-12-08 23:57:40	'b'I ain\xe2\x80\x99t caught a Lyft in yearsss this shit expensive \xf0\x9f\x98\x82 &amp; ion like being alone in the car with strangers'	-0.35	0.75	
1336459959186255873	13634322	Palo Alto, CA	2020-12-08 23:57:39	'b'@drivingmzstacey @Tweetermeyer I believe that is Lyft.'	0.0	0.0	
1336459924079927297	14747206	Seattle	2020-12-08 23:57:30	'b'RT @anijen21: @larsvaule @doctorow @JoeMommaSan @edroso @Uber @lyft It\xe2\x80\x99s a warped world where instead of getting benefits from the governme\xe2\x80\xa6'	0.0	0.0	
1336459760481267713	1194363051715239937		2020-12-08 23:56:51	'b'Bitch made me buy her weed then made me eat her pussy then put me in a LYFT and canceled it\xf0\x9f\x98\xaa'	0.0	0.0	
1336459054382796800	1307771916216827904		2020-12-08 23:54:03	'b'Steve must stop spending on useless things and put away some money. Cutting the cord on brighthouse can save you hu\xe2\x80\xa6 https://t.co/7Xtwsn8rJG'	-0.55	0.55	
1336459038578577408	2226576844	Mount Pleasant, MI	2020-12-08 23:53:59	'b'RT @jnd3001: just a reminder that uber doordash and lyft spent $200,000,000 to keep their workers in california from getting healthcare htt\xe2\x80\xa6'	-0.1	0.1	
1336459004072001537	199604370		2020-12-08 23:53:51	'b'RT @anijen21: @larsvaule @doctorow @JoeMommaSan @edroso @Uber @lyft It\xe2\x80\x99s a warped world where instead of getting benefits from the governme\xe2\x80\xa6'	0.0	0.0	
1336458885540896768	90804267	Nevada	2020-12-08 23:53:23	'b"After Uber and Lyft's Prop 22 Win, Big Tech Could Push Wave of Anti-Worker Laws https://t.co/9bOHwu70cb"	0.4	0.25	
1336458686160506881	2328402044		2020-12-08 23:52:35	'b'Investors lining up to $DASH for cash \xf0\x9f\x92\xb0\n\nFast-growing DoorDash #IPO expected to start trading on Wednesday\xe2\x80\xa6 https://t.co/OPSnNpHMwN'	-0.1	0.4	
1336458024295100416	936240453329887238	Seattle, WA	2020-12-08 23:49:57	'b'@TheFlyAuntie Pre COVID- Always have tipped hair stylists, nail tech, cat groomer, food delivery, Lyft drivers. 20%\xe2\x80\xa6 https://t.co/c2VTWXwcxP'	0.0	0.0	
1336457814286376960	1277327794762952704		2020-12-08 23:49:07	'b'It smell like ass ass and monads in this lyft \xf0\x9f\x98\x92'	0.0	0.0	
1336457796657831937	293354639		2020-12-08 23:49:03	'b'If any of my followers drive Uber or Lyft and y\xe2\x80\x99all pick anyone up in the AM... stfu my nigga gahdamn. Buddy is not tryna talk to u'	0.0	0.0	
1336457503891189769	109865196	New York	2020-12-08 23:47:53	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336457499730464772	293354639		2020-12-08 23:47:52	'b'Nigga be in the lyft tryna talk at 7 AM like bro...\nSTFU damn'	0.0	0.0	
1336457477894893575	1138808404766547968		2020-12-08 23:47:47	'b'Atp i\xe2\x80\x99ll catch the bus or lyft with the ladies lol we don\xe2\x80\x99t even gotta act like i got a car \xf0\x9f\x98\xad\xf0\x9f\x92\x80'	0.8	0.7	
1336457447775621121	1263269704514371586	Houston, TX	2020-12-08 23:47:40	'b'I got a Lyft one time and this lady brought her kid. We sat in the back and watched Spider-Man lol best Lyft ever.'	0.6	0.3333333333333333	
1336457392129597441	4687097786		2020-12-08 23:47:27	'b"In the same (sinking) boat as is #uber\nThe 3 Biggest Risks for DoorDash's Upcoming IPO @themotleyfool #stocks $GRUB\xe2\x80\xa6 https://t.co/YqlEjGLeUG"	0.0	0.125	
1336457368364867586	1331645654532239363		2020-12-08 23:47:21	'b"Bruh this fucking lyft is so hot. I think I'm getting air fried."	-0.175	0.8250000000000001	
1336457341487628294	820676613247475714	Miami, FL	2020-12-08 23:47:15	'b'RT @cocodeleted: At this point I hate asking for help, but I\xe2\x80\x99m going to have to crowdfund to get the control arm on my car fixed. I can no\xe2\x80\xa6'	-0.35000000000000003	0.55	
1336457110553411584	2291943500	in joel’s heart	2020-12-08 23:46:19	'b'Me rn in the Lyft as he casually drives through branford https://t.co/h4lKIMHXkQ'	-0.5000000000000001	0.8666666666666667	
1336456876414955522	1318994228643581957		2020-12-08 23:45:24	'b"@JulieBorowski @Lukewearechange It will be voluntarily like a mob boss asking for a favor voluntary. It won't be go\xe2\x80\xa6 https://t.co/2bHcKuwDRh"	0.0	0.0	
1336456841195364352	4175390800	colombia 🏳️‍🌈🇨🇴	2020-12-08 23:45:15	'b"RT @sinnamonbunpie: \xf0\x9f\x94\x9e\xf0\x9f\x94\xb6\xf0\x9f\x92\xa7\xf0\x9f\x94\x9e \nHa I can't crop this so into the other dimension it goes  https://t.co/etngK4xmL0 https://t.co/gJMnJTH6RW"	-0.125	0.375	
1336456792381992960	320286676	22	2020-12-08 23:45:04	'b'The lord is so good I honestly thought  I was gonna have to catch a Lyft home today \xf0\x9f\x98\xad'	0.6499999999999999	0.75	
1336456783481737217	3064036066		2020-12-08 23:45:02	'b'RT @anijen21: @larsvaule @doctorow @JoeMommaSan @edroso @Uber @lyft It\xe2\x80\x99s a warped world where instead of getting benefits from the governme\xe2\x80\xa6'	0.0	0.0	
1336456637389795328	72176177	Seattle	2020-12-08 23:44:27	'b'How long are we going to be stuck with the crawling corpse of Uber continuing to fuck up our cities because people\xe2\x80\xa6 https://t.co/edfrbVNrf5'	-0.225	0.5	
1336456302084595712	1316102601256042496	Villa Di Roma Restaurant	2020-12-08 23:43:07	'b'Might not survive this Lyft ride gentlemen https://t.co/j8NmJShdMi'	0.0	0.0	
1336456078247260161	1105837388763459585		2020-12-08 23:42:13	'b'y\xe2\x80\x99all I completely forgot my mask when my Lyft driver picked me up and he didn\xe2\x80\x99t notice either. I got to my locatio\xe2\x80\xa6 https://t.co/rLhIp1jDw6'	0.1	0.4	
1336455950111105024	71587999	Portland, OR	2020-12-08 23:41:43	'b'@anil_am22 I want to drive an Uber or lyft for some reason\xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9'	0.0	0.0	
1336455852627120129	379962842	California & Idaho	2020-12-08 23:41:20	'b'RT @rpyers: Amazing...just noticed that voters in the #AD80 Assembly district represented by #AB5 author Lorena Gonzalez overwhelmingly sid\xe2\x80\xa6'	0.5	1.0	
1336455673610002432	174478304		2020-12-08 23:40:37	'b"@Uber_Support Big surprise. They did not help. Guess I just can't drive for them anymore. Guess I'll stick to @lyft? \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f"	0.0	0.1	
1336455347100209153	80490135	The Real 6	2020-12-08 23:39:19	'b'When I\xe2\x80\x99m in a Lyft I don\xe2\x80\x99t have anxiety because I know they all have full coverage insurance.'	0.35	0.55	
1336455309032755200	874565112	sapiens Earth	2020-12-08 23:39:10	'b'After Prop 22 Win for Uber &amp; Lyft, Advocates Fear New Wave of Anti-Worker Laws Pushed by Big Tech https://t.co/cs3gNADRHK via @democracynow'	0.31212121212121213	0.3181818181818182	
1336454993109348353	2729061	Beautiful Downtown Burbank	2020-12-08 23:37:55	'b'RT @anijen21: @larsvaule @doctorow @JoeMommaSan @edroso @Uber @lyft It\xe2\x80\x99s a warped world where instead of getting benefits from the governme\xe2\x80\xa6'	0.0	0.0	
1336454659641200644	3038871781		2020-12-08 23:36:35	'b'Tyler has the rental&amp; is across town.  I have an important Dr &amp; his car won\xe2\x80\x99t start. Had to pay $20 for a Lyft\xe2\x80\xa6 https://t.co/PxGP77ntJC'	0.4	1.0	
1336454291402477576	2707168494	Wela Volcano Park	2020-12-08 23:35:07	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336454183570923522	2272116546	Los Angeles, CA	2020-12-08 23:34:42	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336454168177885184	307567683		2020-12-08 23:34:38	'b'RT @jnd3001: just a reminder that uber doordash and lyft spent $200,000,000 to keep their workers in california from getting healthcare htt\xe2\x80\xa6'	-0.1	0.1	
1336454115682095110	4004446341	Outer Bongolia	2020-12-08 23:34:25	'b"RT @josheidelson: California chapter of Sharpton's National Action Network endorsed Prop 22, the ballot measure bankrolled by gig companies\xe2\x80\xa6"	0.1	0.1	
1336453929366917122	408822852		2020-12-08 23:33:41	'b'The moment I get a Haitian uber or lyft driver and they see my last name....\xe2\x80\x9dest ce que tu connais intel\xe2\x80\x9d or a \xe2\x80\x9cest tu la fille de.....\xe2\x80\x9d\xf0\x9f\xa5\xb4'	0.0	0.06666666666666667	
1336453850484584453	846396121513709569		2020-12-08 23:33:22	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336453671975006208	397793960	Bedford Stuyvesant, Brooklyn	2020-12-08 23:32:40	'b"RT @josheidelson: California chapter of Sharpton's National Action Network endorsed Prop 22, the ballot measure bankrolled by gig companies\xe2\x80\xa6"	0.1	0.1	
1336453527024099328	136163624	Philadelphia, PA	2020-12-08 23:32:05	'b"RT @josheidelson: California chapter of Sharpton's National Action Network endorsed Prop 22, the ballot measure bankrolled by gig companies\xe2\x80\xa6"	0.1	0.1	
1336453479590551552	1014287846046355456		2020-12-08 23:31:54	'b'Today my Lyft driver asked me if I was \xe2\x80\x9cDr. Alejandra\xe2\x80\x9d and I burst out laughing and said no, and then it hit me tha\xe2\x80\xa6 https://t.co/efgcxJL9xD'	0.0	0.0	
1336453263915409409	994410567178883082	Kissland	2020-12-08 23:31:02	'b'RT @cocodeleted: At this point I hate asking for help, but I\xe2\x80\x99m going to have to crowdfund to get the control arm on my car fixed. I can no\xe2\x80\xa6'	-0.35000000000000003	0.55	
1336453260723462144	21005767	California, USA	2020-12-08 23:31:02	'b"California chapter of Sharpton's National Action Network endorsed Prop 22, the ballot measure bankrolled by gig com\xe2\x80\xa6 https://t.co/R2rxIKkrBT"	0.1	0.1	
1336453096537387009	1244549693415153665	Muva earthhhh	2020-12-08 23:30:22	'b'Lyft playing some bomb Afro beats just his car smells like booty. I\xe2\x80\x99m tired of this'	-0.4	0.7	
1336453072147509248	17027468	Los Angeles, CA	2020-12-08 23:30:17	'b'@larsvaule @doctorow @JoeMommaSan @edroso @Uber @lyft It\xe2\x80\x99s a warped world where instead of getting benefits from th\xe2\x80\xa6 https://t.co/mDz4KhmLyl'	0.0	0.0	
1336452779951468544	1290789724999823361		2020-12-08 23:29:07	'b'tbt to crying to Just a Dream in the backseat of a 20 y/o\xe2\x80\x99s lyft whilst driving over the hoan at golden hour'	0.04999999999999999	0.55	
1336452692420538368	90500056	New York, NY	2020-12-08 23:28:46	'b'Hear me out @Uber @lyft - riders should be able to select a music preference'	0.5	0.625	
1336452403927928832	637259121		2020-12-08 23:27:37	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336452310562553857	21326618	Berkeley, CA	2020-12-08 23:27:15	'b'RT @darakerr: In other study news, a trio of economists (including 1  from UC Berkeley) released a report finding Uber &amp; Lyft can pay drive\xe2\x80\xa6'	-0.125	0.375	
1336452060221345797	1685572208		2020-12-08 23:26:15	'b'successfully returned the rental car, turned in the equipment, gal at the desk got shirty with me too, time to get\xe2\x80\xa6 https://t.co/0rwE4Z7oaw'	0.75	0.95	
1336451804423446528	3138114416	NYC	2020-12-08 23:25:14	'b'@rauhling_bizzle Revoke consent without reason? That\xe2\x80\x99s toxic! I would have told you \xe2\x80\x9cI need to B alone w/my things\xe2\x80\x9d\xe2\x80\xa6 https://t.co/Bvd4577KEj'	0.0	0.0	
1336451385424924678	2456983792	lyft.com/cities	2020-12-08 23:23:35	'b"@indiacashay Hi there, we're so sorry to hear this and would like to help! Please DM us the phone number, email, an\xe2\x80\xa6 https://t.co/iYcZn86H0Y"	-0.625	1.0	
1336451192264650753	2456983792	lyft.com/cities	2020-12-08 23:22:48	'b"@debifortin Hey there! We're sorry to hear about this and would like to take a closer look. Can you please DM us th\xe2\x80\xa6 https://t.co/F2avNatZV1"	-0.5	1.0	
